year,month,interest_rate,unemployment_rate,index_price
2015,6,2.06,6.91,244.81
2015,8,2.93,6.33,89.55
2018,4,2.6,6.82,142.23
2017,3,2.4,6.68,126.55
2019,9,1.73,5.79,356.92
2017,3,1.73,6.77,325.63
2018,9,1.59,4.27,513.64
2018,2,2.8,4.59,195.2
2017,2,2.4,4.14,288.63
2018,2,2.56,4.98,223.73
2017,6,1.53,5.17,762.99
2016,3,2.95,4.81,178.19
2017,9,2.75,6.49,110.06
2017,4,1.82,5.07,398.18
2018,1,1.77,4.84,406.22
2018,4,1.78,5.63,392.63
2015,1,1.96,4.42,366.53
2015,5,2.29,6.41,212.41
2016,4,2.15,4.22,347.47
2015,8,1.94,6.96,220.69
2017,8,2.42,6.32,209.49
2018,7,1.71,4.6,436.18
2015,3,1.94,4.02,411.68
2015,1,2.05,6.45,260.73
2016,1,2.18,6.12,214.69
2016,12,2.68,6.19,-57.52
2017,11,1.8,6.31,314.13
2018,3,2.27,4.22,310.55
2016,6,2.39,5.08,263.67
2015,7,1.57,4.35,480.81
2018,6,2.41,6.59,244.86
2018,6,1.76,5.87,360.59
2015,6,1.6,4.99,438.58
2016,3,2.92,4.19,203.57
2015,6,2.95,4.93,106.1
2018,8,2.71,4.98,207.91
2019,11,1.96,6.19,300.98
2019,11,1.65,5.91,448.96
2017,2,2.53,6.66,155.88
2015,5,2.16,5.42,306.17
2015,1,1.68,4.36,694.41
2017,12,2.24,6.14,209.4
2017,1,1.55,6.28,409.85
2017,5,2.86,5.68,165.57
2018,12,1.89,6.31,330.45
2015,3,2.49,5.48,199.89
2018,4,1.97,5.57,370.16
2017,3,2.28,5.28,237.79
2015,1,2.32,4.08,349.78
2018,1,1.78,4.32,494.07
